Publication Title,Number of Studies,Percentage
SCIENTOMETRICS,18,8.108108108108109
RESEARCH POLICY,7,3.153153153153153
SCIENCE,7,3.153153153153153
PHYSICS IN PERSPECTIVE,6,2.7027027027027026
HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,5,2.2522522522522523
NATURE,5,2.2522522522522523
SCIENCE AND PUBLIC POLICY,5,2.2522522522522523
GREEN PROCESSING AND SYNTHESIS,4,1.8018018018018018
MINERVA,4,1.8018018018018018
PHYSICS TODAY,4,1.8018018018018018
SOCIAL STUDIES OF SCIENCE,4,1.8018018018018018
TECHNOVATION,4,1.8018018018018018
CURRENT SCIENCE,3,1.3513513513513513
FUSION ENGINEERING AND DESIGN,3,1.3513513513513513
JOURNAL OF TECHNOLOGY TRANSFER,3,1.3513513513513513
ACTA PHYSICA POLONICA B,2,0.9009009009009009
EMBO REPORTS,2,0.9009009009009009
HISTORY OF THE HUMAN SCIENCES,2,0.9009009009009009
INDUSTRIAL AND CORPORATE CHANGE,2,0.9009009009009009
IUCRJ,2,0.9009009009009009
JOURNAL OF INFORMETRICS,2,0.9009009009009009
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,2,0.9009009009009009
PHYSICS WORLD,2,0.9009009009009009
PLOS ONE,2,0.9009009009009009
PUBLIC UNDERSTANDING OF SCIENCE,2,0.9009009009009009
REVIEW OF POLICY RESEARCH,2,0.9009009009009009
REVISTA ESPANOLA DE DOCUMENTACION CIENTIFICA,2,0.9009009009009009
SCIENCE AS CULTURE,2,0.9009009009009009
SCIENCE TECHNOLOGY & HUMAN VALUES,2,0.9009009009009009
STUDIES IN HIGHER EDUCATION,2,0.9009009009009009
ZEITSCHRIFT FUR SOZIOLOGIE,2,0.9009009009009009
ACADEMIC MEDICINE,1,0.45045045045045046
AMBIO,1,0.45045045045045046
AMERICAN BEHAVIORAL SCIENTIST,1,0.45045045045045046
AMERICAN JOURNAL OF SOCIOLOGY,1,0.45045045045045046
AMERICAN QUARTERLY,1,0.45045045045045046
AMERICAN SCIENTIST,1,0.45045045045045046
ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,1,0.45045045045045046
ANNALS OF LIBRARY AND INFORMATION STUDIES,1,0.45045045045045046
ANNALS OF PUBLIC AND COOPERATIVE ECONOMICS,1,0.45045045045045046
ANNALS OF SCIENCE,1,0.45045045045045046
ANNALS OF SURGERY,1,0.45045045045045046
ANTIQUITY,1,0.45045045045045046
ASTRONOMY AND COMPUTING,1,0.45045045045045046
BERICHTE ZUR WISSENSCHAFTSGESCHICHTE,1,0.45045045045045046
BIOPHYSICAL CHEMISTRY,1,0.45045045045045046
BIOSOCIETIES,1,0.45045045045045046
BRITISH EDUCATIONAL RESEARCH JOURNAL,1,0.45045045045045046
BUFFALO LAW REVIEW,1,0.45045045045045046
CANADIAN JOURNAL OF AFRICAN STUDIES,1,0.45045045045045046
CHINESE SCIENCE BULLETIN-CHINESE,1,0.45045045045045046
CIENCIA & SAUDE COLETIVA,1,0.45045045045045046
CIRCULATION RESEARCH,1,0.45045045045045046
COLD WAR HISTORY,1,0.45045045045045046
COMPETITION & CHANGE,1,0.45045045045045046
CONTEMPORARY EUROPEAN HISTORY,1,0.45045045045045046
CURRENT CONTENTS,1,0.45045045045045046
CURRENT CONTENTS/SOCIAL & BEHAVIORAL SCIENCES,1,0.45045045045045046
DEFENCE AND PEACE ECONOMICS,1,0.45045045045045046
DIGITAL SCHOLARSHIP IN THE HUMANITIES,1,0.45045045045045046
ECONOMIC MODELLING,1,0.45045045045045046
ENDEAVOUR,1,0.45045045045045046
EPISTEMOLOGY & PHILOSOPHY OF SCIENCE-EPISTEMOLOGIYA I FILOSOFIYA NAUKI,1,0.45045045045045046
EUROPEAN PHYSICAL JOURNAL A,1,0.45045045045045046
EXPERIMENTAL ASTRONOMY,1,0.45045045045045046
FORESTRY CHRONICLE,1,0.45045045045045046
GAIA-ECOLOGICAL PERSPECTIVES FOR SCIENCE AND SOCIETY,1,0.45045045045045046
GEOGRAFISK TIDSSKRIFT-DANISH JOURNAL OF GEOGRAPHY,1,0.45045045045045046
GLOBAL POLICY,1,0.45045045045045046
HIGHER EDUCATION,1,0.45045045045045046
HISTORICAL METHODS,1,0.45045045045045046
HISTORICAL STUDIES IN THE NATURAL SCIENCES,1,0.45045045045045046
HISTORY AND TECHNOLOGY,1,0.45045045045045046
HUMAN RELATIONS,1,0.45045045045045046
IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,1,0.45045045045045046
IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,1,0.45045045045045046
INDUSTRY AND HIGHER EDUCATION,1,0.45045045045045046
INNOVATION-ORGANIZATION & MANAGEMENT,1,0.45045045045045046
INTERDISCIPLINARY SCIENCE REVIEWS,1,0.45045045045045046
INTERNATIONAL HISTORY REVIEW,1,0.45045045045045046
INTERNATIONAL JOURNAL OF ANTENNAS AND PROPAGATION,1,0.45045045045045046
INTERNATIONAL JOURNAL ON DIGITAL LIBRARIES,1,0.45045045045045046
INTERNATIONAL MARKETING REVIEW,1,0.45045045045045046
ISIS,1,0.45045045045045046
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,1,0.45045045045045046
JOURNAL OF DATA AND INFORMATION SCIENCE,1,0.45045045045045046
JOURNAL OF ECONOMIC POLICY REFORM,1,0.45045045045045046
JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,1,0.45045045045045046
JOURNAL OF ENVIRONMENTAL STUDIES AND SCIENCES,1,0.45045045045045046
JOURNAL OF FURTHER AND HIGHER EDUCATION,1,0.45045045045045046
JOURNAL OF GLOBAL HISTORY,1,0.45045045045045046
JOURNAL OF KNOWLEDGE MANAGEMENT,1,0.45045045045045046
JOURNAL OF PUBLIC PROCUREMENT,1,0.45045045045045046
JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,1,0.45045045045045046
JOURNAL OF SOUTHERN AFRICAN STUDIES,1,0.45045045045045046
JOURNAL OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY,1,0.45045045045045046
JOURNAL OF THE KNOWLEDGE ECONOMY,1,0.45045045045045046
KNOWLEDGE-CREATION DIFFUSION UTILIZATION,1,0.45045045045045046
MALAYSIAN JOURNAL OF LIBRARY & INFORMATION SCIENCE,1,0.45045045045045046
MANAGEMENT LEARNING,1,0.45045045045045046
MARINE POLLUTION BULLETIN,1,0.45045045045045046
NATURE PHOTONICS,1,0.45045045045045046
NATURE REVIEWS MOLECULAR CELL BIOLOGY,1,0.45045045045045046
NEW GENETICS AND SOCIETY,1,0.45045045045045046
NEW JOURNAL OF PHYSICS,1,0.45045045045045046
NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT,1,0.45045045045045046
ORGANIZATION STUDIES,1,0.45045045045045046
OSTEUROPA,1,0.45045045045045046
PEERJ COMPUTER SCIENCE,1,0.45045045045045046
PERSPECTIVES IN BIOLOGY AND MEDICINE,1,0.45045045045045046
PHILOSOPHICAL PAPERS,1,0.45045045045045046
PHYSICA SCRIPTA,1,0.45045045045045046
PHYSICS OF PARTICLES AND NUCLEI,1,0.45045045045045046
PHYSICS OF PARTICLES AND NUCLEI LETTERS,1,0.45045045045045046
POLICY SCIENCES,1,0.45045045045045046
PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,1,0.45045045045045046
PROFESIONAL DE LA INFORMACION,1,0.45045045045045046
PROGRESS IN HUMAN GEOGRAPHY,1,0.45045045045045046
PUBLIC ADMINISTRATION REVIEW,1,0.45045045045045046
QJM-AN INTERNATIONAL JOURNAL OF MEDICINE,1,0.45045045045045046
R & D MANAGEMENT,1,0.45045045045045046
RADIO SCIENCE,1,0.45045045045045046
RELIGION BRAIN & BEHAVIOR,1,0.45045045045045046
RESEARCH-TECHNOLOGY MANAGEMENT,1,0.45045045045045046
SCIENCE COMMUNICATION,1,0.45045045045045046
SCIENCE IN CONTEXT,1,0.45045045045045046
SCIENCE OF THE TOTAL ENVIRONMENT,1,0.45045045045045046
SCIENTIA SINICA-PHYSICA MECHANICA & ASTRONOMICA,1,0.45045045045045046
SOCIAL SCIENCE QUARTERLY,1,0.45045045045045046
SOCIOLOGICAL QUARTERLY,1,0.45045045045045046
SOUTH AFRICAN JOURNAL OF SCIENCE,1,0.45045045045045046
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,1,0.45045045045045046
STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,1,0.45045045045045046
SYNTHESE,1,0.45045045045045046
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,1,0.45045045045045046
TECHNOLOGY AND CULTURE,1,0.45045045045045046
URBAN PLANNING,1,0.45045045045045046
VOPROSY GOSUDARSTVENNOGO I MUNITSIPALNOGO UPRAVLENIYA-PUBLIC ADMINISTRATION ISSUES,1,0.45045045045045046
WRITTEN COMMUNICATION,1,0.45045045045045046
